S1029 c1nc2ccc3ncc4ncc(n1)n2c34
S1030 c1nc2ccc3ncc4nnc(n1)n2c34
S1031 c1nc2ccc3nnc4ccc(n1)n2c34
S1032 c1nc2ccc3nnc4cnc(n1)n2c34
S1033 c1nc2ccc3nnc4ncc(n1)n2c34
S1034 c1nc2ccc3nnc4nnc(n1)n2c34
S1035 c1nc2ccc3nncc4ncc1c2n43
S1036 c1nc2ccc3nnnc4ncc1c2n34
S1037 c1nc2cnc3ccc4cnc(n1)n2c43
S1038 c1nc2cnc3ccc4ncc(n1)n2c34
S1039 c1nc2cnc3ccc4nnc(n1)n2c34
S1040 c1nc2cnc3cnc4cnc(n1)n2c34
S1041 c1nc2cnc3cnc4ncc(n1)n2c34
S1042 c1nc2cnc3cnc4nnc(n1)n2c34
S1043 c1nc2cnc3cncc4cnc1c2n43
S1044 c1nc2cnc3cncc4ncc1c2n43
S1045 c1nc2cnc3cnnc4cnc1c2n34
S1046 c1nc2cnc3cnnc4ncc1c2n34
S1047 c1nc2cnc3ncc4cnc(n1)n2c43
S1048 c1nc2cnc3ncc4nnc(n1)n2c43
S1049 c1nc2cnc3nnc4cnc(n1)n2c43
S1050 c1nc2cnc3nnc4ncc(n1)n2c34
S1051 c1nc2cnc3nnc4nnc(n1)n2c34
S1052 c1nc2cnc3nncc4cnc1c2n43
S1053 c1nc2cnc3nncc4ncc1c2n43
S1054 c1nc2cnc3nnnc4cnc1c2n43
S1055 c1nc2cnc3nnnc4ncc1c2n43
S1056 c1nc2cncc3cnc4nnc1c4n32
S1057 c1nc2cncc3ncc4nnc1c4n23
S1058 c1nc2cncc3nnc4cnc1c4n23
S1059 c1nc2cncc3nnc4nnc1c4n23
S1060 c1nc2cnnc3cnc4nnc1c4n23
S1061 c1nc2cnnc3ncc4nnc1c4n23
S1062 c1nc2cnnc3nnc4cnc1c4n23
S1063 c1nc2cnnc3nnc4nnc1c4n23
S1064 c1nc2ncc3ccc4cnc(n1)n2c34
S1065 c1nc2ncc3ccc4nnc(n1)n2c34
S1066 c1nc2ncc3cnc4cnc(n1)n2c34
S1067 c1nc2ncc3cnc4nnc(n1)n2c34
S1068 c1nc2ncc3cncc4cnc1c2n43
S1069 c1nc2ncc3cncc4ncc1c2n34
S1070 c1nc2ncc3cncc4nnc1c2n34
S1071 c1nc2ncc3cnnc4cnc1c2n34
S1072 c1nc2ncc3cnnc4ncc1c2n34
S1073 c1nc2ncc3cnnc4nnc1c2n34
S1074 c1nc2ncc3ncc4nnc(n1)n2c34
S1075 c1nc2ncc3nnc4cnc(n1)n2c34
S1076 c1nc2ncc3nnc4nnc(n1)n2c34
S1077 c1nc2ncc3nncc4cnc1c2n43
S1078 c1nc2ncc3nncc4ncc1c2n43
S1079 c1nc2ncc3nncc4nnc1c2n34
S1080 c1nc2ncc3nnnc4cnc1c2n43
S1081 c1nc2ncc3nnnc4ncc1c2n34
S1082 c1nc2ncc3nnnc4nnc1c2n34
S1083 c1nc2nnc3ccc4nnc(n1)n2c34
S1084 c1nc2nnc3cnc4nnc(n1)n2c34
S1085 c1nc2nnc3cncc4cnc1c2n43
S1086 c1nc2nnc3cncc4ncc1c2n43
S1087 c1nc2nnc3cncc4nnc1c2n43
S1088 c1nc2nnc3cnnc4cnc1c2n43
S1089 c1nc2nnc3cnnc4ncc1c2n34
S1090 c1nc2nnc3cnnc4nnc1c2n34
S1091 c1nc2nnc3ncc4nnnc1n4c23
S1092 c1nc2nnc3nnc4cnnc1n4c23
S1093 c1nc2nnc3nnc4nnc(n1)n2c34
S1094 c1nc2nnc3nnc4nnnc1n4c23
S1095 c1nc2nnc3nncc4cnc1c2n43
S1096 c1nc2nnc3nncc4ncc1c2n43
S1097 c1nc2nnc3nncc4nnc1c2n43
S1098 c1nc2nnc3nnnc4cnc1c2n43
S1099 c1nc2nnc3nnnc4ncc1c2n43
S1100 c1nc2nnc3nnnc4nnc1c2n43
S1101 c1nc2nncc3cnc4nnc1c4n32
S1102 c1nc2nncc3nnc4cnc1c4n32
S1103 c1nc2nncc3nnc4nnc1c4n32
S1104 c1nc2nnnc3cnc4nnc1c4n32
S1105 c1nc2nnnc3ncc4nnc1c4n23
S1106 c1nc2nnnc3nnc4cnc1c4n23
S1107 c1nc2nnnc3nnc4nnc1c4n23
S1108 c1ncc2cnc3nnc4ncc1n2c43
S1109 c1ncc2nnc3nnc4ncc1n2c43
S1110 c1ncc2nnc3nnc4nnc1n2c43
S1111 c1nnc2cnc3nnc4ncc1n2c43
S1112 c1nnc2nnc3nnc4ncc1n2c43
S1113 c1nnc2nnc3nnc4nnc1n2c43
S1114 n1nc2nnc3nnc4nnc(n1)n2c34
S1115 [H]C1=CC2=CN=C3N=C(C)N=C4N=C([H])C1=C2N34
S1116 [H]C1=CC2=CN=C3N=C(N)N=C4N=C([H])C1=C2N34
S1117 [H]C1=CC2=CN=C3N=C(O)N=C4N=C([H])C1=C2N34
S1118 [H]C1=CC2=CN=C3N=C(F)N=C4N=C([H])C1=C2N34
S1119 [H]C1=CC2=CN=C3N=C(S)N=C4N=C([H])C1=C2N34
S1120 [H]C1=CC2=CN=C3N=C(Cl)N=C4N=C([H])C1=C2N34
S1121 [H]C1=CC2=CN=C3N=C(Br)N=C4N=C([H])C1=C2N34
S1122 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(C)C1=C2N34
S1123 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(N)C1=C2N34
S1124 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(O)C1=C2N34
S1125 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(F)C1=C2N34
S1126 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(S)C1=C2N34
S1127 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(Cl)C1=C2N34
S1128 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(Br)C1=C2N34
S1129 [H]C1=NC2=NC=C3C=C(C)C4=C3N2C(N=C4[H])=N1
S1130 [H]C1=NC2=NC=C3C=C(N)C4=C3N2C(N=C4[H])=N1
S1131 [H]C1=NC2=NC=C3C=C(O)C4=C3N2C(N=C4[H])=N1
S1132 [H]C1=NC2=NC=C3C=C(F)C4=C3N2C(N=C4[H])=N1
S1133 [H]C1=NC2=NC=C3C=C(S)C4=C3N2C(N=C4[H])=N1
S1134 [H]C1=NC2=NC=C3C=C(Cl)C4=C3N2C(N=C4[H])=N1
S1135 [H]C1=NC2=NC=C3C=C(Br)C4=C3N2C(N=C4[H])=N1
S1136 [H]C1=CC2=CN=C3N=C(NC)N=C4N=C([H])C1=C2N34
S1137 [H]C1=CC2=CN=C3N=C(C=C)N=C4N=C([H])C1=C2N34
S1138 [H]C1=CC2=CN=C3N=C(C=O)N=C4N=C([H])C1=C2N34
S1139 [H]C1=CC2=CN=C3N=C(N=C4N=C([H])C1=C2N34)C#C
S1140 [H]C1=CC2=CN=C3N=C(N=C4N=C([H])C1=C2N34)C#N
S1141 [H]C1=CC2=CN=C3N=C(N=C4N=C([H])C1=C2N34)[N+]#[C-]
S1142 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(NC)C1=C2N34
S1143 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(C=C)C1=C2N34
S1144 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(C=O)C1=C2N34
S1145 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(C#C)C1=C2N34
S1146 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(C#N)C1=C2N34
S1147 [H]C1=CC2=CN=C3N=C([H])N=C4N=C([N+]#[C-])C1=C2N34
S1148 [H]C1=NC2=NC=C3C=C(NC)C4=C3N2C(N=C4[H])=N1
S1149 [H]C1=NC2=NC=C3C=C(C=C)C4=C3N2C(N=C4[H])=N1
S1150 [H]C1=NC2=NC=C3C=C(C=O)C4=C3N2C(N=C4[H])=N1
S1151 [H]C1=NC2=NC=C3C=C(C#C)C4=C3N2C(N=C4[H])=N1
S1152 [H]C1=NC2=NC=C3C=C(C#N)C4=C3N2C(N=C4[H])=N1
S1153 [H]C1=NC2=NC=C3C=C([N+]#[C-])C4=C3N2C(N=C4[H])=N1
S1154 [H]C1=CC2=CN=C3N=C(N=C4N=C([H])C1=C2N34)N(C)C
S1155 [H]C1=CC2=CN=C3N=C(N=C4N=C([H])C1=C2N34)C(C)=O
S1156 [H]C1=CC2=CN=C3N=C(N=C4N=C([H])C1=C2N34)[N+]([O-])=O
S1157 [H]C1=CC2=CN=C3N=C(N=C4N=C([H])C1=C2N34)S(C)=O
S1158 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(N(C)C)C1=C2N34
S1159 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(C(C)=O)C1=C2N34
S1160 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(C1=C2N34)[N+]([O-])=O
S1161 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(C1=C2N34)S(C)=O
S1162 [H]C1=NC2=NC=C3C=C(N(C)C)C4=C3N2C(N=C4[H])=N1
S1163 [H]C1=NC2=NC=C3C=C(C(C)=O)C4=C3N2C(N=C4[H])=N1
S1164 [H]C1=NC2=NC=C3C=C(C4=C3N2C(N=C4[H])=N1)[N+]([O-])=O
S1165 [H]C1=NC2=NC=C3C=C(C4=C3N2C(N=C4[H])=N1)S(C)=O
S1166 [H]C1=CC2=CN=C3N=C(N=C4N=C([H])C1=C2N34)C(F)(F)F
S1167 [H]C1=CC2=CN=C3N=C([H])N=C4N=C(C1=C2N34)C(F)(F)F
S1168 [H]C1=NC2=NC=C3C=C(C4=C3N2C(N=C4[H])=N1)C(F)(F)F
S1169 N1C=CC(=C1)C1=NC2=NC=NC3=NC(C4=CNC=C4)=C4C=CC1=C4N23
S1170 NC1=C(C=CN1)C1=NC2=NC=NC3=NC(C4=C(N)NC=C4)=C4C=CC1=C4N23
S1171 C1=CC2=C(N=C3N=CN=C4N=C(C1=C2N34)C1=CC=CC=C1)C1=CC=CC=C1
S1172 [H]C1=C([H])C2=C(N=C3N=CN=C4N=C(C1=C2N34)C1=CC=CC=N1)C1=NC=CC=C1
S1173 NC1=CC=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(N)C=C1
S1174 NC1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(N)C=CC=C2)=N1
S1175 N1C2=C3NC4=C(C=CC=C4)C4=C3C3=C2C(=NC2=NC=NC(=N4)N32)C2=CC=CC=C12
S1176 [H]C1=C([H])C2=C(N=C3N=CN=C4N=C(C1=C2N34)C1=CC=C(N)C=N1)C1=NC=C(N)C=C1
S1177 [H]C1=C([H])C2=C(N=C3N=CN=C4N=C(C1=C2N34)C1=C(N)C=CC=N1)C1=NC=CC=C1N
S1178 NC1=CC(N)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(N)C=C1N
S1179 NC1=CC2=C(C=C1)C1=C3C(N2)=C2NC4=CC(N)=CC=C4C4=NC5=NC=NC(=N1)N5C3=C24
S1180 NC1=CC=CC2=C1C1=C3C(N2)=C2NC4=CC=CC(N)=C4C4=NC5=NC=NC(=N1)N5C3=C24
S1181 [H]C1=C([H])C2=C(N=C3N=CN=C4N=C(C1=C2N34)C1=C(N)C=C(N)C=N1)C1=NC=C(N)C=C1N
S1182 NC1=CC2=C(C(N)=C1)C1=C3C(N2)=C2NC4=CC(N)=CC(N)=C4C4=NC5=NC=NC(=N1)N5C3=C24
S1183 N1C=CC=C1C1=NC2=NC=NC3=NC(C4=CC=CN4)=C4C=CC1=C4N23
S1184 O1C=CC(=C1)C1=NC2=NC=NC3=NC(C4=COC=C4)=C4C=CC1=C4N23
S1185 O1C=CC=C1C1=NC2=NC=NC3=NC(C4=CC=CO4)=C4C=CC1=C4N23
S1186 S1C=CC(=C1)C1=NC2=NC=NC3=NC(C4=CSC=C4)=C4C=CC1=C4N23
S1187 S1C=CC=C1C1=NC2=NC=NC3=NC(C4=CC=CS4)=C4C=CC1=C4N23
S1188 NC1=C(C=CO1)C1=NC2=NC=NC3=NC(C4=C(N)OC=C4)=C4C=CC1=C4N23
S1189 NC1=C(C=CS1)C1=NC2=NC=NC3=NC(C4=C(N)SC=C4)=C4C=CC1=C4N23
S1190 NC1=CNC=C1C1=NC2=NC=NC3=NC(C4=CNC=C4N)=C4C=CC1=C4N23
S1191 NC1=COC=C1C1=NC2=NC=NC3=NC(C4=COC=C4N)=C4C=CC1=C4N23
S1192 NC1=CSC=C1C1=NC2=NC=NC3=NC(C4=CSC=C4N)=C4C=CC1=C4N23
S1193 NC1=C(NC=C1)C1=NC2=NC=NC3=NC(C4=C(N)C=CN4)=C4C=CC1=C4N23
S1194 NC1=C(OC=C1)C1=NC2=NC=NC3=NC(C4=C(N)C=CO4)=C4C=CC1=C4N23
S1195 NC1=C(SC=C1)C1=NC2=NC=NC3=NC(C4=C(N)C=CS4)=C4C=CC1=C4N23
S1196 C1=CN(C=C1)C1=NC2=NC=C3C=CC4=C3N2C(N=C4)=N1
S1197 C1=CC2=C3N4C(N=C2)=NC(=NC4=NC=C13)C1=CC=CC=C1
S1198 C1=CC2=C3N4C(N=C2)=NC(=NC4=NC=C13)C1=CC=NC=C1
S1199 C1=CC2=C3N4C(N=C2)=NC(=NC4=NC=C13)C1=NC=CC=N1
S1200 C1=CC2=C3N4C(N=C2)=NC(=NC4=NC=C13)C1=NC=NC=N1
S1201 NC1=CC=C(C=C1)C1=NC2=NC=C3C=CC4=C3N2C(N=C4)=N1
S1202 NC1=C(C=CC=C1)C1=NC2=NC=C3C=CC4=C3N2C(N=C4)=N1
S1203 NC1=CC=CC(N)=C1C1=NC2=NC=C3C=CC4=C3N2C(N=C4)=N1
S1204 C1=CC2=C3N4C(N=C2)=NC(=NC4=NC=C13)C#CC1=CC=CC=C1
S1205 CN(C)C1=CC=C(C=C1)C1=NC2=NC=C3C=CC4=C3N2C(N=C4)=N1
S1206 C1=CN(C=C1)C1=CC=C(C=C1)C1=NC2=NC=C3C=CC4=C3N2C(N=C4)=N1
S1207 [O-][N+](=O)C1=CC(=CC(=C1)C1=NC2=NC=C3C=CC4=C3N2C(N=C4)=N1)[N+]([O-])=O
S1208 C1CCN(CC1)C1=CC=C(C=C1)C1=NC2=NC=C3C=CC4=C3N2C(N=C4)=N1
S1209 C1=CC2=C3N4C(N=C2)=NC(=NC4=NC=C13)N(C1=CC=CC=C1)C1=CC=CC=C1
S1210 C1=CC2=C3N4C(N=C2)=NC(=NC4=NC=C13)N1C2=CC=CC=C2C2=CC=CC=C12
S1211 FC(F)(F)C1=CC(=CC(=C1)C1=NC2=NC=C3C=CC4=C3N2C(N=C4)=N1)C(F)(F)F
S1212 C1=CC2=C3N4C(N=C2)=NC(=NC4=NC=C13)C1=CC=C(C=C1)N(C1=CC=CC=C1)C1=CC=CC=C1
S1213 C1=CC2=C3N4C(N=C2)=NC(=NC4=NC=C13)C1=CC=C(C=C1)N1C2=CC=CC=C2C2=CC=CC=C12
S1214 CNC1=CC(=CC=C1C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=C(NC)C=C(C=C1)N(C)C)N(C)C
S1215 CNC1=CC(=CC=C1C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=C(NC)C=C(C=C1)N1CCCCC1)N1CCCCC1
S1216 CNC1=CC(=CC=C1C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=NC2=CC=CC=C2O1)N=C3C1=C(NC)C=C(C=C1)N(C)C)N(C)C
S1217 CN(C)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC=CC=C2)N(C)C)=N1
S1218 CN(C)C1=CC(NC2=CC=CC=N2)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=NC=CC=C2)N(C)C)=N1
S1219 CC1=CC=C(NC2=CC(=CC=C2C2=NC3=NC=NC4=NC(=C5C=CC2=C5N34)C2=C(NC3=CC=C(C)O3)C=C(C=C2)N2CCCCC2)N2CCCCC2)O1
S1220 CC1=CC=C(NC2=CC(=CC=C2C2=C3C=CC4=C3N3C(=NC(=NC3=N2)C2=NC3=CC=CC=C3O2)N=C4C2=C(NC3=CC=C(C)O3)C=C(C=C2)N2CCCCC2)N2CCCCC2)O1
S1221 CN(C)C1=CC(NC2=CC=C(N)C=C2)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC=C(N)C=C2)N(C)C)=N1
S1222 CN(C)C1=CC(NC2=C(N)C=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC=CC=C2N)N(C)C)=N1
S1223 CN(C)C1=CC(NC2=CC=C(C=C2)C#N)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC=C(C=C2)C#N)N(C)C)=N1
S1224 C1CCN(C1)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC=CC=C2)N2CCCC2)=N1
S1225 N(C1=CC=CC=C1)C1=CC(=CC=C1C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=C(NC2=CC=CC=C2)C=C(C=C1)N1C=CC=C1)N1C=CC=C1
S1226 CN(C)C1=CC=C(NC2=CC(=CC=C2C2=NC3=NC=NC4=NC(=C5C=CC2=C5N34)C2=C(NC3=CC=C(C=C3)N(C)C)C=C(C=C2)N(C)C)N(C)C)C=C1
S1227 CN(C)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=CC=CC=C1)N=C3C1=CC=C(C=C1NC1=CC=CC=C1)N(C)C
S1228 CN(C)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=CC=NC=C1)N=C3C1=CC=C(C=C1NC1=CC=CC=C1)N(C)C
S1229 CN(C)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=CN=CN=C1)N=C3C1=CC=C(C=C1NC1=CC=CC=C1)N(C)C
S1230 CN(C)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=NC=CC=N1)N=C3C1=CC=C(C=C1NC1=CC=CC=C1)N(C)C
S1231 CN(C)C1=CC(NC2=C3NC=CC3=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC=CC3=C2NC=C3)N(C)C)=N1
S1232 CN(C)C1=CC(NC2=C3OC=CC3=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC=CC3=C2OC=C3)N(C)C)=N1
S1233 CN(C)C1=CC(NC2=C3SC=CC3=CC=C2)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC=CC3=C2SC=C3)N(C)C)=N1
S1234 CN(C)C1=CC(NC2=CC3=C(C=CC=C3)C=C2)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC3=CC=CC=C3C=C2)N(C)C)=N1
S1235 CN(C)C1=CC(NC2=CC=CC3=C2C=CC=C3)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2NC2=CC=CC3=CC=CC=C23)N(C)C)=N1
S1236 N(C1=CC=CC=C1)C1=CC(=CC=C1C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=C(NC2=CC=CC=C2)C=C(C=C1)N1C2=CC=CC=C2C2=CC=CC=C12)N1C2=CC=CC=C2C2=CC=CC=C12
S1237 BC1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(B)C=CC=C2)=N1
S1238 CB(C)C1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(C=CC=C2)B(C)C)=N1
S1239 BC1=CC(=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(B)C=C(C=C2)N(C)C)=N1)N(C)C
S1240 COB(OC)C1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(C=CC=C2)B(OC)OC)=N1
S1241 CB(C)C1=CC(=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(C=C(C=C2)N(C)C)B(C)C)=N1)N(C)C
S1242 CN(C)C1=CC(B2OCCO2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=CC=C1B1OCCO1
S1243 COB(OC)C1=CC(=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(C=C(C=C2)N(C)C)B(OC)OC)=N1)N(C)C
S1244 CN(C)C1=CC(B2OCCO2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1B1OCCO1)N(C)C
S1245 C1=CC2=C(N=C3N=CN=C4N=C(C1=C2N34)C1=C(C=CC=C1)B(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1B(C1=CC=CC=C1)C1=CC=CC=C1
S1246 CN(C)C1=CC(B(C2=CC=CC=C2)C2=CC=CC=C2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1B(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C
S1247 CC1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(C)C=CC=C2)=N1
S1248 CN(C)C1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(C=CC=C2)N(C)C)=N1
S1249 CN(C)C1=CC(C)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1C)N(C)C
S1250 C1=CN(C=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(C=CC=C2)N2C=CC=C2)=N1
S1251 CN(C)C1=CC(N(C)C)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1N(C)C)N(C)C
S1252 N(C1=CC=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(NC3=CC=CC=C3)C=CC=C2)=N1
S1253 N(C1=CC=NC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(NC3=CC=NC=C3)C=CC=C2)=N1
S1254 N(C1=CN=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(NC3=CC=CN=C3)C=CC=C2)=N1
S1255 N(C1=NC=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=C(NC3=CC=CC=N3)C=CC=C2)=N1
S1256 CN(C)C1=CC(N2C=CC=C2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1N1C=CC=C1)N(C)C
S1257 NC(=O)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1
S1258 OC(=O)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1
S1259 CNC(=O)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1
S1260 COC(=O)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1
S1261 COC1=CC(NC2=CC=CC=C2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(OC)C=C1NC1=CC=CC=C1
S1262 N#CC1=CC(NC2=CC=CC=C2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1NC1=CC=CC=C1)C#N
S1263 C1=CC2=CC=CC=C2N1C1=CC=CC=C1C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=C(C=CC=C1)N1C=CC2=CC=CC=C12
S1264 CN(C)C(=O)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1
S1265 N(C1=CC=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=NC=CN1)N=C3C1=C(NC2=CC=CC=C2)C=CC=C1
S1266 N(C1=CC=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=NC=CO1)N=C3C1=C(NC2=CC=CC=C2)C=CC=C1
S1267 N(C1=CC=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=NC=CS1)N=C3C1=C(NC2=CC=CC=C2)C=CC=C1
S1268 [O-][N+](=O)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1NC1=CC=CC=C1)[N+]([O-])=O
S1269 N(C1=CC=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=CC=CC=C1)N=C3C1=C(NC2=CC=CC=C2)C=CC=C1
S1270 N(C1=CC=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=CC=NC=C1)N=C3C1=C(NC2=CC=CC=C2)C=CC=C1
S1271 N(C1=CC=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=NC=CC=N1)N=C3C1=C(NC2=CC=CC=C2)C=CC=C1
S1272 N(C1=CC=CC=C1)C1=CC=CC=C1C1=C2C=CC3=C2N2C(=NC(=NC2=N1)C1=NC=NC=N1)N=C3C1=C(NC2=CC=CC=C2)C=CC=C1
S1273 FC(F)(F)C1=CC(NC2=CC=CC=C2)=C(C=C1)C1=NC2=NC=NC3=NC(=C4C=CC1=C4N23)C1=CC=C(C=C1NC1=CC=CC=C1)C(F)(F)F
S1274 CN(C)C1=CC(N2C=CC3=CC=CC=C23)=C(C=C1)C1=C2C=CC3=C2N2C(N=CN=C2N=C3C2=CC=C(C=C2N2C=CC3=CC=CC=C23)N(C)C)=N1
S1275 N#CC1=CC(=CC(=N1)C#N)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1
S1276 N#CC1=NC(=NC(=N1)C#N)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1
S1277 [O-][N+](=O)C1=CC(=CC(=N1)[N+]([O-])=O)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1
S1278 [O-][N+](=O)C1=NC(=NC(=N1)C1=NC2=NC(=C3C=CC4=C3N2C(=N1)N=C4C1=C(NC2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1NC1=CC=CC=C1)[N+]([O-])=O
